ref_organ,ref_organ_part,parent,child
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_superior_mesenteric_vein,UBERON:0001138,UBERON:0001219
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_descending_aorta_b,UBERON:0001514,UBERON:0001182
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_pulmonary_trunk,UBERON:0002333,UBERON:0001651
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_inferior_mesenteric_artery,UBERON:0001183,UBERON:0035180
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_hepatic_portal_vein,UBERON:0001639,UBERON:0001138
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_inferior_mesenteric_artery,UBERON:0001183,UBERON:0035040
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_aortic_arch,UBERON:0001508,UBERON:0001536
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_internal_iliac_vein_R,UBERON:0001317,UBERON:0018252
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_inferior_mesenteric_artery,UBERON:0001183,UBERON:0035180
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_internal_iliac_vein_L,UBERON:0001317,UBERON:0018252
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_coronary_sinus,UBERON:0005438,UBERON:0006958
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_ascending_aorta,UBERON:0001496,UBERON:0001508
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_aortic_arch,UBERON:0001508,UBERON:0001514
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_aortic_arch,UBERON:0001508,UBERON:0001584
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_hepatic_portal_vein,UBERON:0001639,UBERON:0003713
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_coronary_sinus,UBERON:0005438,UBERON:0009687
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_pulmonary_trunk,UBERON:0002333,UBERON:0001652
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_superior_mesenteric_vein,UBERON:0001138,UBERON:0001218
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_superior_mesenteric_artery,UBERON:0001182,UBERON:0001196
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_inferior_mesenteric_artery,UBERON:0001183,UBERON:0035180
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_left_coronary_artery,UBERON:0001626,UBERON:0035422
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_descending_aorta_b,UBERON:0001514,UBERON:0001186
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_coronary_sinus,UBERON:0005438,UBERON:0035374
https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.3#VH_F_aortic_arch,UBERON:0001508,UBERON:0001529
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_inferior_mesenteric_artery,UBERON:0001183,UBERON:0035180
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_aortic_arch,UBERON:0001508,UBERON:0001536
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_aortic_arch,UBERON:0001508,UBERON:0001584
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_superior_mesenteric_artery,UBERON:0001182,UBERON:0001196
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_descending_aorta_b,UBERON:0001514,UBERON:0001185
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_internal_iliac_vein_L,UBERON:0001317,UBERON:0018252
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_inferior_mesenteric_artery,UBERON:0001183,UBERON:0035180
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_aortic_arch,UBERON:0001508,UBERON:0001529
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_descending_aorta_b,UBERON:0001514,UBERON:0001186
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_coronary_sinus,UBERON:0005438,UBERON:0006958
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_coronary_sinus,UBERON:0005438,UBERON:0009687
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_descending_aorta_b,UBERON:0001514,UBERON:0001182
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_pulmonary_trunk,UBERON:0002333,UBERON:0001651
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_coronary_sinus,UBERON:0005438,UBERON:0035374
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_internal_iliac_vein_R,UBERON:0001317,UBERON:0018252
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_ascending_aorta,UBERON:0001496,UBERON:0001508
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_descending_aorta_b,UBERON:0001514,UBERON:0001183
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_aortic_arch,UBERON:0001508,UBERON:0001514
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_inferior_mesenteric_artery,UBERON:0001183,UBERON:0035180
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_splenic_vein,UBERON:0003713,UBERON:0001215
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_hepatic_portal_vein,UBERON:0001639,UBERON:0003713
https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.3#VH_M_pulmonary_trunk,UBERON:0002333,UBERON:0001652
https://purl.humanatlas.io/ref-organ/brain-female/v1.4#primary,https://purl.humanatlas.io/ref-organ/brain-female/v1.4#Allen_optic_tract_R,UBERON:0001908,UBERON:0000959
https://purl.humanatlas.io/ref-organ/brain-female/v1.4#primary,https://purl.humanatlas.io/ref-organ/brain-female/v1.4#VH_F_optic_chiasm,UBERON:0000959,UBERON:0001908
https://purl.humanatlas.io/ref-organ/brain-male/v1.4#primary,https://purl.humanatlas.io/ref-organ/brain-male/v1.4#Allen_optic_tract_R,UBERON:0001908,UBERON:0000959
https://purl.humanatlas.io/ref-organ/brain-male/v1.4#primary,https://purl.humanatlas.io/ref-organ/brain-male/v1.4#VH_M_optic_chiasm,UBERON:0000959,UBERON:0001908
https://purl.humanatlas.io/ref-organ/heart-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/heart-female/v1.3#VH_F_right_cardiac_atrium,UBERON:0002078,UBERON:0002134
https://purl.humanatlas.io/ref-organ/heart-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/heart-female/v1.3#VH_F_left_cardiac_atrium,UBERON:0002079,UBERON:0002135
https://purl.humanatlas.io/ref-organ/heart-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/heart-female/v1.3#VH_F_left_ventricle,UBERON:0002084,UBERON:0002137
https://purl.humanatlas.io/ref-organ/heart-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/heart-male/v1.3#VH_M_left_cardiac_atrium,UBERON:0002079,UBERON:0002135
https://purl.humanatlas.io/ref-organ/heart-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/heart-male/v1.3#VH_M_heart_left_ventricle,UBERON:0002084,UBERON:0002137
https://purl.humanatlas.io/ref-organ/heart-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/heart-male/v1.3#VH_M_right_cardiac_atrium,UBERON:0002078,UBERON:0002134
https://purl.humanatlas.io/ref-organ/large-intestine-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/large-intestine-female/v1.3#VH_F_ascending_colon,UBERON:0001156,UBERON:0022277
https://purl.humanatlas.io/ref-organ/large-intestine-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/large-intestine-female/v1.3#VH_F_transverse_colon,UBERON:0001157,UBERON:0022276
https://purl.humanatlas.io/ref-organ/large-intestine-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/large-intestine-female/v1.3#VH_F_transverse_colon,UBERON:0001157,UBERON:0022277
https://purl.humanatlas.io/ref-organ/large-intestine-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/large-intestine-female/v1.3#VH_F_descending_colon,UBERON:0001158,UBERON:0022276
https://purl.humanatlas.io/ref-organ/large-intestine-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/large-intestine-male/v1.3#VH_M_transverse_colon,UBERON:0001157,UBERON:0022277
https://purl.humanatlas.io/ref-organ/large-intestine-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/large-intestine-male/v1.3#VH_M_ascending_colon,UBERON:0001156,UBERON:0022277
https://purl.humanatlas.io/ref-organ/large-intestine-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/large-intestine-male/v1.3#VH_M_transverse_colon,UBERON:0001157,UBERON:0022276
https://purl.humanatlas.io/ref-organ/large-intestine-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/large-intestine-male/v1.3#VH_M_descending_colon,UBERON:0001158,UBERON:0022276
https://purl.humanatlas.io/ref-organ/lymph-node-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/lymph-node-female/v1.3#Yao_blood_vasculature,UBERON:0004536,UBERON:0010397
https://purl.humanatlas.io/ref-organ/lymph-node-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/lymph-node-male/v1.3#Yao_blood_vasculature,UBERON:0004536,UBERON:0010397
https://purl.humanatlas.io/ref-organ/pancreas-female/v1.3#primary,https://purl.humanatlas.io/ref-organ/pancreas-female/v1.3#VH_F_head_of_pancreas,UBERON:0001069,UBERON:0010373
https://purl.humanatlas.io/ref-organ/pancreas-male/v1.3#primary,https://purl.humanatlas.io/ref-organ/pancreas-male/v1.3#VH_M_head_of_pancreas,UBERON:0001069,UBERON:0010373
https://purl.humanatlas.io/ref-organ/placenta-full-term-female/v1.1#primary,https://purl.humanatlas.io/ref-organ/placenta-full-term-female/v1.1#VH_F_umbilical_cord,UBERON:0002331,UBERON:0002066
https://purl.humanatlas.io/ref-organ/placenta-full-term-female/v1.1#primary,https://purl.humanatlas.io/ref-organ/placenta-full-term-female/v1.1#VH_F_umbilical_cord,UBERON:0002331,UBERON:0001310
https://purl.humanatlas.io/ref-organ/placenta-full-term-female/v1.1#primary,https://purl.humanatlas.io/ref-organ/placenta-full-term-female/v1.1#VH_F_umbilical_cord,UBERON:0002331,UBERON:0001310
https://purl.humanatlas.io/ref-organ/trachea-female/v1.1#primary,https://purl.humanatlas.io/ref-organ/trachea-female/v1.1#VH_F_trachea,UBERON:0003126,UBERON:0006679
https://purl.humanatlas.io/ref-organ/trachea-female/v1.1#primary,https://purl.humanatlas.io/ref-organ/trachea-female/v1.1#VH_F_trachea,UBERON:0003126,UBERON:0003604
https://purl.humanatlas.io/ref-organ/trachea-male/v1.1#primary,https://purl.humanatlas.io/ref-organ/trachea-male/v1.1#VH_M_trachea,UBERON:0003126,UBERON:0006679
https://purl.humanatlas.io/ref-organ/trachea-male/v1.1#primary,https://purl.humanatlas.io/ref-organ/trachea-male/v1.1#VH_M_trachea,UBERON:0003126,UBERON:0003604
https://purl.humanatlas.io/ref-organ/urinary-bladder-female/v1.2#primary,https://purl.humanatlas.io/ref-organ/urinary-bladder-female/v1.2#VH_F_fundus_of_urinary_bladder_base,UBERON:0006082,UBERON:0001257
https://purl.humanatlas.io/ref-organ/urinary-bladder-female/v1.2#primary,https://purl.humanatlas.io/ref-organ/urinary-bladder-female/v1.2#VH_F_fundus_of_urinary_bladder_dome,UBERON:0006082,UBERON:0001257
https://purl.humanatlas.io/ref-organ/urinary-bladder-male/v1.2#primary,https://purl.humanatlas.io/ref-organ/urinary-bladder-male/v1.2#VH_M_fundus_of_urinary_bladder_base1,UBERON:0006082,UBERON:0001257
https://purl.humanatlas.io/ref-organ/uterus-female/v1.2#primary,https://purl.humanatlas.io/ref-organ/uterus-female/v1.2#VH_F_cervix,UBERON:0000002,UBERON:0013760
https://purl.humanatlas.io/ref-organ/uterus-female/v1.2#primary,https://purl.humanatlas.io/ref-organ/uterus-female/v1.2#VH_F_cervix,UBERON:0000002,UBERON:0013759